rank,player,position,team,creation,conversion,suppression,prevention,goalkeeping,stamina,discipline,total
1,Anthony Hudson,F,Romania,-1.9205899289963904,0.4133568872581749,2.862280391967728,2.06735185104872,0.0,0.2970419018135072,-1.0067857223468974,3.4223992012782327
2,Matthew Rice,F,Norway,-0.6026954281040082,1.3348684928078203,2.757886065855939,0.1980438004228909,0.0,-2.605407698711689,0.4877666091781824,3.688102930982642
3,Andrew Nicholson,F,Slovakia,-0.4094798544573213,-0.5020347028744253,2.704402151781661,-0.9163861949664649,0.0,2.612201135217875,0.5068453138060669,0.8765013994834494
4,Kevin Swanson,D,United States,0.9676706614915132,-0.9441843450608675,2.4971486784525743,-1.4769028375273239,0.0,1.3184056191265403,-0.6709825311396658,1.0437321573558962
5,Timothy Murphy,F,Romania,1.019106266976784,-0.7463932083472791,2.47337134489456,0.5622310368372591,0.0,1.5250612465498283,-0.2040635745131006,3.3083154403613237
6,Juan Bailey,F,Russia,-0.4020099301336991,0.271729757695799,2.388738917490202,1.8687714414252323,0.0,-0.08740680332775909,0.06273865924670263,4.127230186477534
7,Douglas Harvey,F,Japan,0.6507608528703375,-1.0127882270637059,2.295596079196923,-1.010933688908741,0.0,2.1373464771811137,-1.5097220132906963,0.9226350160948136
8,Andre Velasquez,F,Belgium,1.3853874608697825,0.06361313911585968,2.1900170582325793,0.6154918078509841,0.0,1.3999426637961037,0.672906565117682,4.254509466069205
9,Tyler Garza,D,Germany,0.19924134773045646,0.9689135177646844,2.1609938550342798,0.580821506017368,0.0,0.5101850433992724,-0.22863005714357654,3.909970226546789
10,Walter Pierce,F,France,0.4184849700021409,-0.5925115302016943,1.9673096843077822,-0.5893756036583736,0.0,-0.6241371802297193,-0.8117625194442856,1.2039075204498553
11,Donald Henderson,F,Ukraine,-0.8572477054437663,-1.7965752554979846,1.9514283626382374,-0.9601091523354592,0.0,-2.202315667353157,1.6197297197209852,-1.6625037506389728
12,Cody Burke,F,United States,-0.4008083662702815,-0.41629749854198494,1.9255611316886776,-1.5170545404246967,0.0,0.7403272144684617,-1.7482171819970789,-0.4085992735482855
13,Ricky Stevens,F,Lithuania,0.3531354483171131,0.6861002847831051,1.9165343251492999,-0.6565425811344544,0.0,-0.9742823787580903,-0.12645439818718077,2.299227477115064
14,Robert Hall,F,Finland,1.2240478238011974,0.5865997456164862,1.8823025891964948,1.7603742549850878,0.0,1.315045279598031,-0.8927183503084333,5.453324413599266
15,Joseph Colon,D,Croatia,-0.15429677708062323,-0.6649402934606329,1.8689807647832195,1.8351395255813008,0.0,0.16902464440407372,-0.34718345294886943,2.884883219823264
16,David Alvarez,F,Lithuania,-0.007203962211574334,-0.5283390361485024,1.8540071546015262,-0.7303828677552779,0.0,0.3366291975340021,-1.8295488105727706,0.5880812884861715
17,Nathan Brown,F,Canada,-0.29393386688631934,0.8383197908632379,1.7626881967772674,1.6841215013276631,0.0,-1.6280202716861985,-0.7864044453804943,3.9911956220818494
18,Eric Thompson,D,Slovenia,1.6173260444124444,1.5243084947770091,1.627225432709693,-1.9146432415325674,0.0,-0.06654691121878469,0.7431217184062754,2.8542167303665797
19,Justin Tyler,D,United States,1.3765400611081209,1.1606880226736211,1.6062956633288505,0.6829279065678431,0.0,-0.6955707394876511,0.3355021778028248,4.826451653678436
20,Eric Davis,D,Great Britain,1.016152250044191,-0.3745436285523746,1.5856496436145076,0.5248482573509748,0.0,-0.9662458875754865,-0.6510568801950546,2.7521065224572987
21,Matthew Campos,F,Romania,-0.37429335200617514,-1.258043475091568,1.5563492238496341,0.24388889891968898,0.0,-0.6854543301213037,0.7920024661069239,0.16790129567157994
22,Brandon Williams,D,Italy,1.077741172475972,0.556522957461753,1.54431774561996,-0.2402058198740773,0.0,-0.10573064605019153,1.4352969454465292,2.938376055683608
23,Daniel Nelson,D,Spain,-0.34038063491286735,0.7704637304362781,1.5311355645319435,-0.2781943471034912,0.0,1.1383898248184072,-1.9775087372008424,1.6830243129518632
24,John Price,D,Finland,-0.11219515857930518,1.0963780575245128,1.5102721188502508,-0.1445061073939887,0.0,-0.24777408256320782,-0.5383257277580402,2.3499489104014697
25,Christopher Flores,F,Hungary,-1.2762947512245209,0.3626909102913841,1.5091536418313987,0.8614278318163233,0.0,0.9949947379642428,0.612893099067999,1.4569776327145854
26,Brian Reed,F,Slovenia,0.9696292073123685,0.34350766539625593,1.470390150215752,0.6314116842820661,0.0,-0.8018300815865643,-1.2840684815004066,3.4149387072064425
27,Juan Miller,F,Czech Republic,1.93548064674866,-1.0186562606729639,1.4187590702984356,-2.0225680686884417,0.0,-0.6221240629857832,-1.0927443170888271,0.31301538768569026
28,Robert Jimenez,F,Belarus,-0.306780905474475,0.9873395696885274,1.401971989230531,-0.14121205662382533,0.0,-1.8356856478849939,-0.4087833882317377,1.9413185968207578
29,Matthew Rodriguez,F,Hungary,0.5884546814015502,-1.3392780591380087,1.374440828641814,0.5549763075008538,0.0,1.724030287883422,0.3799546073752163,1.1785937584062092
30,David Griffin,D,Czech Republic,0.505817553639837,-0.0031683274946651594,1.3262923461915395,-0.11913484539994824,0.0,-0.13988520124721407,-0.05020644186240013,1.709806726936763
31,Dean Bender,F,Russia,-0.5258197767316924,1.0194495796536416,1.3001857396322452,1.2225804316371325,0.0,0.5324534831821096,-1.761757336348642,3.016395974191327
32,Hunter Carlson,F,France,-0.4140916797229006,0.3507722194941865,1.262176771998696,-0.23937199570663945,0.0,1.6960849487073848,0.2574619859753266,0.9594853160633424
33,Frank Conner,F,Great Britain,-0.07538074030729666,0.8661670349873721,1.2604834210073725,-0.46072212611589947,0.0,0.6769442042909313,-1.0733405285273017,1.5905475895715484
34,Brandon Cox,F,Slovenia,-0.6473808239221885,-0.5914039908023541,1.258707313136617,-1.5641939087415064,0.0,-0.6130946851283987,1.5267316866080027,-1.544271410329432
35,Joshua Weaver,F,Denmark,-0.5996802445935412,-2.260873111829797,1.2084873200785855,-0.3022007862348819,0.0,1.0979255492881888,0.8311300850439332,-1.9542668225796347
36,Victor Parker,D,Ukraine,0.4712743254218997,-0.47835538154761276,1.1759981322616344,-0.485449468171552,0.0,-1.7658418198577162,-0.2772920690312269,0.6834676079643693
37,Shawn Stewart,F,United States,0.9769917748843451,0.009251941158051401,1.1470413689315684,-0.25036265813799635,0.0,-1.1280136803481873,0.6328424523315431,1.8829224268359683
38,Mark Harris 2,F,Poland,-0.3219949717778645,-0.20493643332999667,1.1395572309841944,-0.6028016417780656,0.0,-1.0875956111587108,0.9439572202490131,0.009824184098267574
39,Caleb Smith,D,Italy,-0.15819293137559734,0.3330925017572087,1.1263774349747018,-1.2138456440011312,0.0,1.1862446742672084,1.1024932815867694,0.08743136135518204
40,John Richards,F,Romania,-0.5866402905471161,-2.0033689348476513,1.1155408558338396,0.8384092302257233,0.0,-1.1269039683181528,0.21467254910476335,-0.6360591393352046
41,Charles Dennis,D,Japan,0.1043551417873056,0.6741646905887494,1.106223240256115,-0.09610765796630412,0.0,-0.20202599717986292,-0.46659803713530884,1.7886354146658658
42,Christian Johnson,D,Slovakia,0.335016229406708,-0.9495130402148492,1.1034192584367144,2.3207973823562913,0.0,-0.7496067526232729,-0.6875261221302545,2.8097198299848642
43,John Ortiz,D,Netherlands,-0.19091634383195563,1.4965015334626415,1.0921852009859516,-0.6894751801902277,0.0,-0.17058035553590023,1.132634552061642,1.7082952104264095
44,Ryan Baker,D,Romania,-0.19128264252274738,-1.5729739412439745,1.0631575866579028,1.1926318990432323,0.0,0.32792428782503136,0.4782592793428748,0.49153290193441324
45,Eugene Weeks,F,Belgium,0.9132479363655647,-0.7830445951351482,1.0610968105125227,-0.9676682754413731,0.0,0.9687333271520433,0.01212967066548741,0.223631876301566
46,Christopher Bowers,D,Switzerland,-0.5223111161341731,-1.158908615071714,1.0610436982048839,-1.8451277466370908,0.0,-2.156844117968034,-0.15658050107929644,-2.465303779638094
47,John Davis,D,Russia,-0.27281904747567515,1.0331832192148651,1.0376921138768223,-1.0231229698879791,0.0,0.1393457163245332,-0.05808838932151507,0.7749333157280331
48,Jason Baxter,F,Romania,1.0997389886671565,-1.053685398030319,0.9735972840454943,-1.1574840367458137,0.0,0.8808917652999507,-0.457712995509761,-0.13783316206348184
49,Sergio White,F,Finland,-0.9254567795068149,0.49393440280316875,0.9667875165638313,-1.2276681666052347,0.0,1.3812651404351624,-0.2776343859997506,-0.6924030267450496
50,Joseph Scott,D,Sweden,1.7994844515161135,-0.3810753994817108,0.965650098576839,0.668724590903871,0.0,0.2734185469807054,-1.1771700124164197,3.0527837415151122
