team,coach,playstyle,creation_sum,conversion_sum,suppression_sum,prevention_sum,goalkeeping_sum,stamina_sum,discipline_sum,total_sum
South Kelseyton,Kenneth Murray,balanced,6.833888091754585,2.6069298035366706,6.059959769910093,2.6858899260995392,2.3487312828064493,-5.639226082867089,0.7715786631880788,20.535398874107337
Hunterborough,Paige Lee,hyper-offensive,5.203320538646135,5.011887479930719,3.701723129098314,1.6595300635264112,-1.1409011156252515,-10.372780272169194,6.2664901503136115,14.435560095576328
Jamesmouth,Paul Leach,hyper-defensive,-1.5740952093836316,6.093930138453694,5.160994169513125,4.57319865179044,-0.1308263711790955,-2.8892013326157366,-2.1701123498834214,14.123201379194533
Davistown,Angelica Watkins,hyper-defensive,-0.5758716258884035,1.5691832232409963,1.7369182308717002,6.084438381349748,0.0029315564487959467,1.5680318376176174,-7.3594553889472705,8.817599766022838
Nelsonhaven,Ryan Gibbs,star-centric,5.481667453525823,6.337220340327113,-4.488394337972728,1.3332865374951097,-0.37874421167574296,8.992153046485756,4.043411285452695,8.285035781699575
North Brianside,Trevor Perez,hyper-defensive,9.721524110899896,6.54586719803605,-5.945495340668938,-1.909339877239892,-0.6123027405499288,-0.011506149904341841,-2.138388867240396,7.8002533504771865
North Susanberg,Michael Kelly,complementary,0.20582239839517663,-4.863652712276362,5.013862113047526,6.619094488651107,-0.20841707104922635,4.3010733813796085,-1.845336899307157,6.76670921676822
North Chelseamouth,Diane Davidson,star-centric,-2.60955074895741,9.411178592914242,3.374010505087615,-7.107612490651055,1.7029964359542966,-0.8922800019562236,-0.1695976272657075,4.771022294347687
South Samuelberg,Ryan Anderson,hyper-defensive,-0.056526658796836715,-1.5135725451665478,3.3385059512871975,0.8862451877675401,1.7152048106490367,-1.04860515450586,3.4412982541016497,4.36985674574039
West Zachary,John Schmidt,hyper-offensive,2.7896766812662523,-1.0556941492954066,2.5802248045582106,-0.8191328232358666,0.6082520668008585,-1.8130361633206582,-2.622894864763953,4.103326580094048
Danielsburgh,Emily Carter,hyper-offensive,7.292351793830064,-2.9521019610720725,1.6575818348549354,-4.454973390605957,2.3630603015664366,1.016672961299759,-2.460639504898042,3.905918578573406
West Michaelview,Lauren Cortez,complementary,-1.9702213770607016,-3.895500645066747,6.31805114574667,2.7306611704827417,0.5940938464069294,-6.006340696064737,-2.014174115416397,3.7770841405088933
South Lauren,Matthew Duncan,hyper-defensive,-0.2001519798799941,-5.2998238736428425,5.889806410950162,-1.4681209143970535,3.00658060045257,3.7244759881556777,7.311358640153333,1.928290243482842
Richardhaven,Jeffrey Gray,balanced,5.320683303622865,-0.07507141077857768,-2.2008421750766707,-1.4374985208761224,0.17498695041791712,2.2414779971867325,-1.858591858210437,1.7822581473094117
Lake Shaunfort,Vincent Lucas,hyper-offensive,0.3975361422170537,-1.5734901553623704,1.2644102524321676,2.5547744103798506,-1.8046611445268796,0.4274798305163994,8.48952735140904,0.8385695051398221
Port Kristieberg,Ashley Waller,hyper-offensive,-1.9599306199343691,3.0573521426285013,0.3449235787970561,-1.3942027595641295,-0.8158781111073679,2.9198234630180524,-7.036593770301121,-0.7677357691803091
North Connorchester,David Mcdaniel,hyper-defensive,1.9960507073102698,1.0046726042600571,-0.8098004660849694,-4.563717298340211,1.2758237269054002,-9.69349290473507,-1.6760758531966244,-1.0969707259494532
Jeffreyville,Steven Ward,complementary,1.6561639063773916,-8.467091809066838,0.9181245222379522,4.524656644451818,-0.278469024155366,10.262460705558917,4.154255716052631,-1.6466157601550417
Barnesburgh,Robert Ramsey,balanced,-1.0546061173454881,4.93648299834063,-7.261326329468981,0.6571950405854847,-0.9674322407007542,1.6874658706677026,0.19963380122869798,-3.6896866485891087
Christopherhaven,Jenna Rollins,complementary,-1.01052348675482,-2.3474532249188673,9.908144267864099,-8.876178491798516,-1.7471946232864917,-4.166566229814232,0.2815813642730988,-4.073205558894596
Port David,Danielle Miller,star-centric,-3.4990651039614673,-1.4538484086241426,-1.4113084712935382,1.6075538096756945,0.5654720232573027,7.6882196469659965,5.411378832985514,-4.191196150946151
East Sarahhaven,Timothy Williams,complementary,-2.834336850523069,-1.9558194545149499,-2.1849401190751823,0.9607539929136688,1.5714657496686173,2.064800009121658,1.4987220833396786,-4.4428766815309135
Luistown,Michael Sims,hyper-defensive,-7.083639637252416,0.8294694355366327,-1.374891227387754,3.039013451690945,-0.07923785108503523,0.04377432056875029,-4.106807108367546,-4.669285828497627
West Susanchester,Hayley Gutierrez,hyper-offensive,6.013382269862776,-1.1359922373192863,0.03582920342088179,-9.787425142144157,0.13742458650869216,3.438681202167127,-6.3124936339966045,-4.736781319671093
Port Chris,Sarah Holmes,complementary,-5.6487950602162815,0.8495850639101489,2.369510516538843,0.051819458233236665,-3.2291154550055783,1.1768763523783592,2.848224601775099,-5.606995476539632
West Erin,Steven George,star-centric,-2.3409374823785076,0.2851951015346604,-5.725778229389201,-1.083233874020148,-0.418340971224417,1.6711119052868422,2.5873743438243513,-9.283095455477614
Lake David,Jeanne Edwards,hyper-defensive,-3.181669101282518,3.996772063262826,-17.36504647091751,3.274173409898993,3.269593779695108,10.400343731850558,-3.2973153892665223,-10.006176319343101
West Kimfurt,Daryl Horton,star-centric,-3.6665922241707163,-10.8223676969147,0.2405979990400675,-0.957336473152828,1.0993652539461451,0.3121489471731702,-3.6082850439447722,-14.106333141252033
Pennytown,Claudia Cox,hyper-defensive,-1.1594738843472616,-4.462670111239314,-11.987578646765321,1.003295270711756,2.326302764143186,-1.9371882975920234,-4.2638834763934055,-14.280124607496955
Jordanland,Marilyn Ortega,star-centric,-8.59140800253543,-8.24624256609058,-3.3954490760046894,3.7995956184583664,-1.6381560980287309,-3.1989219669431357,-2.0569269832760244,-18.071660124201063
