rank,player,position,team,offense,defense,stamina,discipline,total
1,Timothy Maldonado,F,Suriname,-0.507170617838574,0.5004609077026857,3.3790017976678572,-0.2880771196510714,-0.0067097101358882805
2,Michael Clark,D,Luxembourg,1.4902929066181632,1.213403150988558,2.7594054858961994,0.03222435072981197,2.703696057606721
3,Robert Carter,F,Suriname,0.12882853737090377,-0.03735070703965774,2.581556142782891,0.6352017060902597,0.09147783033124604
4,Austin Wilson,G,Yemen,-0.17365351712670016,1.4611554649327028,2.224898087323305,1.2187581943891992,1.2875019478060026
5,Greg Espinoza,F,Luxembourg,0.724499040401363,-1.246417950354896,2.208147912162297,-0.963076775615888,-0.521918909953533
6,Alfred Smith,F,Latvia,-1.1970832951273973,0.7189902307413555,2.141470922483438,-1.3145068649623113,-0.4780930643860418
7,Eugene Grimes,F,Madagascar,-1.2281671361208726,-2.434152032607038,2.138279019778378,-2.2950287550961184,-3.662319168727911
8,David Alvarez,D,Saint Barthelemy,-1.2537839176473111,-1.5451334586649608,2.076899804131153,0.8696066069882568,-2.798917376312272
9,John Rich,F,Luxembourg,-1.6831080158669147,-0.31086369763565047,2.0722254215308142,-1.5782932193115091,-1.9939717135025652
10,David Chavez,F,Anguilla,1.4026456771390008,1.0865453613083926,2.0368848939127138,-0.014517277674619957,2.4891910384473936
11,Grant Thompson,F,India,-0.6079043987067453,0.09775477248025108,1.9708407336384064,-1.3908803517980715,-0.5101496262264942
12,Michael Turner,D,Bhutan,-1.1046166007419769,0.6278585695009496,1.9525968619355099,0.44101079811006405,-0.4767580312410272
13,Christopher Morales,F,Palau,-2.298240073874901,0.8542611191138825,1.9317526597815162,-1.1287766035033542,-1.4439789547610187
14,Timothy Schwartz,D,Belarus,0.7788250119430101,-0.15472748756687119,1.9236831754277035,2.2070772682603006,0.624097524376139
15,Richard Williams,D,Syrian Arab Republic,0.11110828232037899,-0.14737736507166435,1.9201063617497147,1.1762786517745984,-0.03626908275128536
16,Tyler Wolfe,F,Anguilla,-0.7251194762778006,-0.2107960685120865,1.9036283004702768,1.5542895704981634,-0.935915544789887
17,Matthew Farmer,G,Iceland,-1.4611848949072819,-2.8007175467676633,1.8825223265838904,0.3741145877358137,-4.261902441674945
18,Michael Ellis,F,Tunisia,0.568830742862045,0.0331938438835554,1.8766341920031977,-1.717510156768142,0.6020245867456004
19,James Johnson,D,Norway,0.7611010185908732,-0.061095914078320344,1.8745174808611667,-0.2408870680099722,0.7000051045125528
20,Johnny Randall,F,Cocos (Keeling) Islands,-1.076941880170469,0.23002190252775206,1.8493871961123247,-0.6591292795938989,-0.846919977642717
21,William Morris,D,Cocos (Keeling) Islands,0.6146704163168588,-1.1501083774408742,1.8474230873104571,-0.487918323126193,-0.5354379611240154
22,Michael Jordan,F,Anguilla,-0.18124733026502793,-0.1941794291431292,1.799583637272698,-0.8256391960860866,-0.3754267594081571
23,Chris Foster,F,Jordan,-0.34445057700996,-0.41484445084859445,1.78757062295338,-0.08192600777063606,-0.7592950278585544
24,Bryan Fisher,D,Cocos (Keeling) Islands,-0.32827996088027755,-0.955235240083054,1.7728417364755438,0.9414506074046421,-1.2835152009633317
25,David Wells,F,Italy,-0.7552519606337913,0.8160533136051153,1.7726882200445009,1.1357013598366354,0.06080135297132405
26,Michael Kelly,D,Tunisia,-0.3200613910172848,-0.2876649159959733,1.7344986526883277,0.07309797727201757,-0.6077263070132581
27,Henry Bates,D,French Polynesia,0.1520615383627346,-0.22468585697792176,1.6941137813253342,0.7748831342551226,-0.07262431861518717
28,Dustin Gibson,F,Solomon Islands,-0.333622237946771,-1.16756703267933,1.6722795197289109,1.7697616126650144,-1.501189270626101
29,Chris Coleman,D,Belarus,-0.6533060797608303,0.46784348706200657,1.6606306435512752,-0.045401909867621694,-0.18546259269882376
30,Matthew Duffy,G,Suriname,0.719638410955597,-0.5002750260465306,1.6481612227584501,0.0782532109733175,0.21936338490906637
31,Tyler Bridges,F,Saint Barthelemy,1.3745080550248583,-0.16458998923950996,1.6335492533105154,-2.1601023895624016,1.2099180657853483
32,Luke Norris,G,Jordan,-1.0080601936148932,0.7875275447513066,1.5748499206312228,1.0281600885968576,-0.2205326488635866
33,Michael Mitchell,F,Solomon Islands,1.6660032054204224,-1.306376533523456,1.562384376282832,-0.0947408151370436,0.3596266718969663
34,Spencer Nelson,D,Canada,-2.5252234604863233,-0.42041336613816005,1.5068993473559547,1.3925472068365652,-2.9456368266244835
35,Justin Meza,F,India,-0.47925486097153713,1.7789995108235668,1.4820763480768746,0.5614214665152565,1.2997446498520295
36,Donald Ayala,F,Macao,0.045242585579873804,-0.9391240283903348,1.4773224001934582,0.047644849951147504,-0.893881442810461
37,Thomas Sexton,D,Cocos (Keeling) Islands,0.2160938850715757,0.8801237265026465,1.4740781838504136,0.9773599561308312,1.0962176115742222
38,David Wilson,F,Jordan,-0.5006794272229578,0.23787468664189562,1.4545487968036277,-1.2936707937429985,-0.2628047405810622
39,Juan Carr,F,Guyana,-0.006429687246669715,0.16701471301890328,1.4497899840871489,-1.6136818282756789,0.16058502577223357
40,Joseph Bush,D,Tunisia,-0.9977297963049444,0.692090346768376,1.4439485651749506,-0.521339381889834,-0.3056394495365684
41,Brian Brown,D,Belarus,-2.083505993451801,-0.3632919319687048,1.4412291570821765,-0.5990361738381855,-2.4467979254205057
42,Scott Pope,F,India,0.5602555507894792,-0.7083713144936722,1.4394450629813769,2.0683034704804735,-0.148115763704193
43,Colin Farrell,F,Madagascar,-1.49900931851651,0.1527215834647774,1.428572138132679,0.18475673366504294,-1.3462877350517326
44,Bryan Ware,D,Czech Republic,-0.5321304384697496,0.31091289009651996,1.4068269819199049,2.2113287518015268,-0.22121754837322966
45,Caleb Lucas,F,Iceland,0.6606558557704937,0.7399867941126552,1.3939524007303896,-0.210748789748931,1.400642649883149
46,Richard Montoya,F,Solomon Islands,-1.0810180867725363,-0.18963061703933556,1.3891320345000921,1.1316170534282906,-1.270648703811872
47,Jeremiah Brooks,D,Jordan,0.5346904220562853,1.0669965130927552,1.3682513879780054,1.4167198050047463,1.6016869351490404
48,Brian Long,D,Italy,-0.4991906595933301,1.9076670062992824,1.3635308851727939,0.34114404710554147,1.4084763467059522
49,Connor Miller,F,French Polynesia,-1.4412888726334894,0.7255373120210503,1.3450617171370696,-0.5312011031499205,-0.715751560612439
50,Lawrence Smith,D,Yemen,-0.3899664272099272,0.6200619413681023,1.3332359377395775,-0.9846878890357041,0.23009551415817514
