team,GP,W,OTW,L,OTL,PTS,GF,GA,GD
Iceland,58,39,6,11,2,92,198,91,107
Equatorial Guinea,58,32,9,10,7,89,223,141,82
Macao,58,35,6,12,5,87,191,113,78
Yemen,58,29,13,14,2,86,207,140,67
Luxembourg,58,33,6,12,7,85,203,141,62
Jordan,58,34,5,12,7,85,175,115,60
Rwanda,58,30,7,17,4,78,158,130,28
French Polynesia,58,29,6,18,5,75,172,137,35
Belarus,58,28,5,19,6,72,185,152,33
Anguilla,58,26,9,21,2,72,160,135,25
Norway,58,25,8,20,5,71,171,141,30
Holy See (Vatican City State),58,29,3,19,7,71,161,134,27
India,58,27,6,20,5,71,170,147,23
Solomon Islands,58,26,6,23,3,67,141,145,-4
Saint Barthelemy,58,26,3,23,6,64,170,162,8
Suriname,58,25,2,22,9,63,159,170,-11
Portugal,58,22,6,26,4,60,157,160,-3
Syrian Arab Republic,58,21,3,22,12,60,146,158,-12
Latvia,58,17,8,24,9,59,148,159,-11
Bhutan,58,18,10,27,3,59,148,173,-25
Palau,58,23,3,27,5,57,165,179,-14
Italy,58,18,6,27,7,55,136,170,-34
Cocos (Keeling) Islands,58,18,6,30,4,52,151,187,-36
Ethiopia,58,17,5,30,6,50,162,194,-32
Madagascar,58,16,4,29,9,49,133,180,-47
Tunisia,58,17,5,32,4,48,140,191,-51
Zambia,58,11,5,37,5,37,163,243,-80
Canada,58,9,5,37,7,35,117,206,-89
Czech Republic,58,12,3,39,4,34,142,251,-109
Guyana,58,7,2,39,10,28,98,205,-107
