team,coach,playstyle,conference,division,creation_sum,conversion_sum,suppression_sum,prevention_sum,goalkeeping_sum,stamina_sum,discipline_sum,total_sum,hfa_shot_creation_mult,hfa_xg_bonus,hfa_shot_suppression_mult,hfa_xg_suppression
Russia,Emily Carter,hyper-offensive,Eastern,Slavic,-3.6007696133275116,8.670381875158041,5.678776020395254,8.298999541097444,0.2951074151265367,2.0112863053882224,-2.430226251200752,19.342495238449764,1.0126996714435865,0.002647839292587627,0.977767069224583,-0.0024411591984939895
Latvia,Michael Sims,hyper-defensive,Western,Baltic,3.778327995189978,5.122790162888801,-0.4349526798429523,2.169256223139115,0.06292045143130842,1.0804398074933834,-1.5856561850468796,10.69834215280625,1.0156094580042878,0.00272654444086513,0.974902175732682,-0.002198930007616697
Great Britain,David Mcdaniel,hyper-defensive,Eastern,Atlantic,4.859073450560759,3.2522194152200763,3.0224348634356883,-0.7283886292575961,0.21719560912125538,-0.8573909337184915,-3.6918956864028334,10.622534709080183,1.0037324451280787,0.0032185205790932685,0.9860259534112902,-0.0027972924939036747
Finland,Ryan Anderson,hyper-defensive,Eastern,Nordic,-2.511060072099914,4.902491817632445,-0.10472430661282314,3.6753670351601384,-0.14080573220624035,5.305297297309198,-3.438160495548692,5.821268741873606,1.0181319954806876,0.002189956328638917,0.9793702733943243,-0.0022489734062435527
Lithuania,Daryl Horton,star-centric,Western,Baltic,-2.614197620795721,3.336950164589876,2.135997592742638,1.535937536255306,0.8950834155271205,-3.7384062759032592,4.009786321075753,5.2897710883192195,1.0263748346312946,0.0023984136389097817,0.983297114245209,-0.003249431100097037
Slovakia,Trevor Perez,hyper-defensive,Eastern,Slavic,-2.89848083671371,2.4099177817480624,1.538127223644423,3.087479802218788,1.0380368588968156,0.49435131393054094,-6.531555882918773,5.175080829794379,1.0231093593351006,0.002877203973137977,0.9781902300025404,-0.0028161875293677445
Canada,Lauren Cortez,complementary,Eastern,Atlantic,0.19555789540285756,3.194598187209046,-2.2817509773712574,3.258456011201036,-0.678850695939359,-5.037850645546127,2.274046247660396,3.688010420502323,1.0088602097926016,0.002687660304527976,0.9897714017274806,-0.0028836237159366837
Croatia,John Schmidt,hyper-offensive,Western,Danube,-1.5717739068187109,6.440748557785808,-1.8613522289230535,1.2206493850044187,-0.9091059359660115,-4.248090938586193,8.05559724785165,3.3191658710824505,1.0148198217504711,0.002857365148376102,0.9852381980179652,-0.002576144190387924
United States,Claudia Cox,hyper-defensive,Eastern,Atlantic,3.0179715696275773,-1.6548491913153331,2.424975806895073,-0.12343737828983295,-0.630769820877058,2.666629122510267,-0.6240112817946084,3.0338909860404257,1.029586305867149,0.002646047279885362,0.9758553054312901,-0.002102495263072502
Norway,Matthew Duncan,hyper-defensive,Eastern,Nordic,-1.353056514299017,3.459136842354166,0.47941324919399286,-0.41946563175124296,0.5791010545694771,-8.097336040219586,3.2947384356163645,2.7451290000673754,0.9978903873170969,0.003426210659582623,0.9688322727310408,-0.003086356396920817
Czech Republic,Jeanne Edwards,hyper-defensive,Eastern,Slavic,3.6200403562718635,-0.7551358881511764,2.841658166852479,-1.2286861447934567,-2.2794061371237326,-4.416792390526759,0.725304161712244,2.198470353055977,1.031630192894221,0.0024682794050387064,0.9782266536329144,-0.002802366214839389
Slovenia,Marilyn Ortega,star-centric,Western,Danube,4.392097157280057,1.6692384043430921,0.1616195793295315,-4.819381048669589,-1.194182711581768,-3.3131411403329074,-0.0666383810023441,0.20939138070132413,1.0265403533710715,0.0032840445636001807,0.977058267251309,-0.002493557934608163
Italy,Ryan Gibbs,star-centric,Eastern,Alpine,0.9372281614405218,0.10048134462663355,1.0956504924675454,-1.4098959629779746,-1.097718013225918,1.1176709436931105,2.1685247644753534,-0.374253977669192,1.0364816122275846,0.0025391266054866587,0.975836614760682,-0.003005707652256848
Estonia,Danielle Miller,star-centric,Western,Baltic,2.3066715055642613,-2.482777917833602,-2.563381201004643,0.5346064983292337,0.749268457548934,2.2040530615115514,-3.836024290957359,-1.455612657395816,1.0317014116553536,0.0025793450528872252,0.9801481255315212,-0.002889612291995599
Switzerland,Hayley Gutierrez,hyper-offensive,Eastern,Alpine,-2.882975485917174,2.3588269760648153,0.5885366044686129,-2.2138444986369805,0.3793977010429852,-6.540244048848359,-0.3720548860737887,-1.7700587029777413,1.0357484992063122,0.003014080044298429,0.981536292109195,-0.002832135545403226
Romania,Ashley Waller,hyper-offensive,Western,Danube,-3.5867445265648237,-6.648029148627607,9.039367911688915,-1.9973463834776128,0.7491476021057295,2.022520357508123,-1.267183945104188,-2.4436045448753987,1.021679438722216,0.0023602807500239884,0.9815020276948921,-0.002411009639493697
Hungary,Steven George,star-centric,Western,Danube,0.13636930235483913,-1.868458201522986,-0.281495712678345,-1.1298263838246354,-0.37136091800304605,5.971346228153325,-3.158429172058778,-3.5147719136741733,1.0265903852082037,0.002777420952558594,0.9719269877503871,-0.002492026926929707
Netherlands,Timothy Williams,complementary,Western,Western Europe,-0.6517852649993449,2.810984858726667,-2.9754011299542635,-4.025649350109943,-0.32973730299178733,2.118689447761073,3.4480744445756892,-5.171588189328672,1.0231472763483391,0.0018723557432984317,0.9726940755254636,-0.0039003587733838314
Ukraine,Robert Ramsey,balanced,Western,Asia-Pacific,-1.542651338041799,-4.131363956571829,-0.5062064762118342,1.3475943977280218,-0.40254023294670566,-8.040797121448275,4.238723300951905,-5.235167606044146,1.0098794301604543,0.0026224221363064073,0.977235668711776,-0.0029153151498586267
China,Anthony Carlson,hyper-defensive,Western,Western Europe,-3.8801291237050104,-1.3273133952221383,-0.6462917429479624,-0.6642110271122835,1.2254419192980168,-0.517773143948087,-3.04506175432357,-5.292503369689378,1.0176202887319554,0.0029702004612173686,0.9822627103619002,-0.002139526175522289
Spain,Emily Burton,hyper-offensive,Western,Western Europe,-0.15644739118520098,0.49348217973731945,-3.128069675723529,-2.862677117114291,0.3548428702107614,-2.310089124079134,-3.0923690697215607,-5.298869134074939,1.0220984373812463,0.0018625130349509914,0.9887938255665326,-0.0028162501970496324
Belgium,Jenna Rollins,complementary,Western,Western Europe,-1.2553543795708344,-4.091530235389314,0.14755794185907067,-1.7377562191198415,0.7629618478322445,1.6578932659522003,2.821489192570498,-6.1741210443886745,1.0388252232658388,0.002687057293867907,0.9820123471447995,-0.001697798784793548
France,Diane Davidson,star-centric,Eastern,Atlantic,1.9295473674855945,0.30938856453000946,-2.6204552868162376,-5.642401759074539,-0.16418946416041652,0.14802456490819865,4.20014918623431,-6.188110578035588,1.026873208250481,0.0023602495262582076,0.9740152954318484,-0.0022232478504451733
Japan,Paige Lee,hyper-offensive,Western,Asia-Pacific,-2.786004744698005,-4.560023791151389,-2.3276670887877406,3.3932876826931833,-0.6384429320826417,-2.3281167484767855,-1.2677586484758552,-6.918850874026592,1.009730743214742,0.002754103473990805,0.9863529156856391,-0.0027156657935136263
Kazakhstan,Michael Kelly,complementary,Western,Asia-Pacific,-3.4969484557198585,-1.302394176145568,-0.39742013093923245,-2.9743870670581796,0.8100032854292364,-1.4215493216097999,-2.2822962680553647,-7.361146544433601,1.0241370837373556,0.002048921794316495,0.9851234635912822,-0.0026728600668182523
Belarus,Vincent Lucas,hyper-offensive,Eastern,Slavic,-4.921813654947081,-1.2159940565112046,-1.7366485822301096,1.5558715083276127,-1.1492046846417507,-5.627144099182705,-0.17522022901504294,-7.467789470002533,1.0295221077510779,0.0023593236047611556,0.9803928086695478,-0.0025734903329168372
Denmark,Angelica Watkins,hyper-defensive,Eastern,Nordic,-1.9770586567397608,-0.4042979599943627,-3.7869944612841144,-1.5656377436012254,-0.5003736275097532,4.011107028510265,-5.135614955875608,-8.234362449129218,1.0154307108235332,0.002717716032043494,0.9782355536056256,-0.0028331880531548893
South Korea,Steven Ward,complementary,Western,Asia-Pacific,2.595636457679511,-3.1316409999062733,-6.961243935551733,-2.307800106353315,0.49439225514583696,6.05445202662123,-2.441211443685057,-9.310656328985974,1.0134153456193076,0.0025344220234877275,0.9743262719743508,-0.0022298105619530774
Poland,Sarah Holmes,complementary,Western,Baltic,-1.053449469766146,-6.023579054567878,-2.627902253909815,-0.7914494338689452,-0.15539224061818016,1.8188377220618526,-1.3334333572344876,-10.651772452730963,1.0099926572698463,0.0026477213331909232,0.9778480838581525,-0.002472793319505661
Germany,Paul Leach,hyper-defensive,Eastern,Alpine,-2.7067839261633444,-1.9072170623588072,-2.1668475095100446,-4.635104302899744,0.10354969352591255,-0.20451302233016572,2.1439589418464933,-11.312403107406027,1.0234507367720855,0.0021097488533120446,0.9749596990319255,-0.002106236227624347
Austria,Kenneth Murray,balanced,Eastern,Alpine,-3.531210944639218,-2.6258668111884353,-2.1064090588605593,-2.2492344039168115,-0.9786788379067465,9.520105989485966,0.190912915055165,-11.491400056511774,1.0300885206285233,0.002859244953532854,0.9835981920547779,-0.0027501375130232655
Sweden,Jeffrey Gray,balanced,Eastern,Nordic,-1.5009587115492569,-3.8103978058956915,-3.3496728083568508,-4.367790163539866,-0.34027097245264626,1.287722832778954,-4.628628494488908,-13.369090461794311,1.0207117947910496,0.0022509251324219783,0.9793190955057972,-0.0032811901394564627
